
n_250_d_dense_tr_120_a_600x600_p_dist2mean2,dist2mean2,250,dense,100,0.652631796965019,497.963545906955,3.26294820717131
n_90_d_dense_tr_120_a_360x360_p_ewma2,ewma2,90,dense,100,0.0183469562460446,498.109616866834,19.4966229783506
n_180_d_medium_tr_120_a_720x720_p_dist2mean2,dist2mean2,180,medium,98.3425414364641,0.686784958076019,497.618223727254,3.55056179775281
n_250_d_dense_tr_120_a_600x600_p_dist2mean2,dist2mean2,250,dense,100,0.652631796965019,497.963240608132,3.26294820717131
n_90_d_dense_tr_120_a_360x360_p_ewma2,ewma2,90,dense,100,0.0183453872413199,498.109328406035,19.4826402833047
n_125_d_medium_tr_120_a_600x600_p_abba2,abba2,125,medium,100,0.848567513119134,497.488078812253,9.03029583926594
n_90_d_dense_tr_120_a_360x360_p_ewma2,ewma2,90,dense,100,0.018796898468264,498.104795818864,19.4164506589756
n_250_d_dense_tr_120_a_600x600_p_dist2mean2,dist2mean2,250,dense,100,0.652631796965019,497.963323734195,3.26294820717131
n_125_d_medium_tr_120_a_600x600_p_abba2,abba2,125,medium,100,0.849304797420662,497.488214345315,9.05426356589147
n_90_d_dense_tr_120_a_360x360_p_ewma2,ewma2,90,dense,100,0.0195400333683073,498.100858275083,19.4436858822241
n_250_d_dense_tr_120_a_600x600_p_dist2mean2,dist2mean2,250,dense,100,0.652631796965019,497.9632835038,3.26294820717131
n_125_d_medium_tr_120_a_600x600_p_abba2,abba2,125,medium,100,0.848905316798344,497.485653822137,9.0343300110742
n_125_d_medium_tr_120_a_600x600_p_abba2,abba2,125,medium,100,0.850337990412816,497.486139044883,9.08332014976533
n_160_d_dense_tr_120_a_480x480_p_abba2,abba2,160,dense,100,0.493735186807527,497.825642474239,12.2130785580157
n_160_d_dense_tr_120_a_480x480_p_abba2,abba2,160,dense,100,0.49366110235742,497.82423511914,12.1709209467407
n_125_d_medium_tr_120_a_600x600_p_ewma2,ewma2,125,medium,100,0.0556176952931711,498.059929533638,11.9699941992301
n_125_d_medium_tr_120_a_600x600_p_ewma2,ewma2,125,medium,100,0.057911566091985,498.072425242006,11.9273058060433
n_160_d_dense_tr_120_a_480x480_p_abba2,abba2,160,dense,100,0.496670301022141,497.826292096659,12.1656177132127
n_125_d_medium_tr_120_a_600x600_p_ewma2,ewma2,125,medium,100,0.0557056355800572,498.066352379512,11.9328165374677
n_160_d_dense_tr_120_a_480x480_p_abba2,abba2,160,dense,100,0.495349432947234,497.827489491217,12.240482037102
n_125_d_medium_tr_120_a_600x600_p_ewma2,ewma2,125,medium,100,0.0558572036173895,498.061187455418,11.9414913252123
n_180_d_medium_tr_120_a_720x720_p_abba2,abba2,180,medium,100,1.00086726241008,497.520048356048,9.08390080945651
n_360_d_dense_tr_120_a_720x720_p_dist2mean2,dist2mean2,360,dense,100,0.797740710978016,497.923894157214,3.80332409972299
n_180_d_medium_tr_120_a_720x720_p_abba2,abba2,180,medium,100,0.9994508552294,497.522088797449,9.12909087571814
n_180_d_medium_tr_120_a_720x720_p_abba2,abba2,180,medium,100,1.0006816231532,497.52578930242,9.13947981865237
n_360_d_dense_tr_120_a_720x720_p_dist2mean2,dist2mean2,360,dense,100,0.797740710978016,497.923632003961,3.80332409972299
n_180_d_medium_tr_120_a_720x720_p_abba2,abba2,180,medium,100,0.997574807602799,497.517347387406,9.12402488941099
n_360_d_dense_tr_120_a_720x720_p_dist2mean2,dist2mean2,360,dense,100,0.797740710978016,497.923880702512,3.80332409972299
n_360_d_dense_tr_120_a_720x720_p_dist2mean2,dist2mean2,360,dense,100,0.797740710978016,497.924269196307,3.80332409972299
n_160_d_dense_tr_120_a_480x480_p_ewma2,ewma2,160,dense,100,0.0248529622288891,498.156825607091,22.3301623986298
n_160_d_dense_tr_120_a_480x480_p_ewma2,ewma2,160,dense,100,0.0252453229600115,498.153809267122,22.3421307855802
n_250_d_dense_tr_120_a_600x600_p_abba2,abba2,250,dense,100,0.629457503707652,497.885403813054,12.1124008947598
n_160_d_dense_tr_120_a_480x480_p_ewma2,ewma2,160,dense,100,0.0241034409570574,498.149645743693,22.3608468665525
n_180_d_medium_tr_120_a_720x720_p_ewma2,ewma2,180,medium,100,0.0624940635664033,498.087254411005,12.5188964960261
n_250_d_dense_tr_120_a_600x600_p_abba2,abba2,250,dense,100,0.634666488145932,497.886105435052,12.089793649323
n_180_d_medium_tr_120_a_720x720_p_ewma2,ewma2,180,medium,100,0.0638944732381974,498.083343280049,12.5470898111268
n_160_d_dense_tr_120_a_480x480_p_ewma2,ewma2,160,dense,100,0.0247509092205534,498.158734960933,22.362167516147
n_180_d_medium_tr_120_a_720x720_p_ewma2,ewma2,180,medium,100,0.0641173846636298,498.079238533922,12.5179603898607
n_250_d_dense_tr_120_a_600x600_p_abba2,abba2,250,dense,100,0.629271769350484,497.886334794231,12.0316607324853
n_180_d_medium_tr_120_a_720x720_p_ewma2,ewma2,180,medium,100,0.0630338242461244,498.07784217639,12.4989996512546
n_250_d_dense_tr_120_a_600x600_p_abba2,abba2,250,dense,100,0.62725977947451,497.8858238771,12.0526134664002
n_360_d_dense_tr_120_a_720x720_p_abba2,abba2,360,dense,100,0.818223445135466,497.910243445908,11.7012359540221
n_360_d_dense_tr_120_a_720x720_p_abba2,abba2,360,dense,100,0.824004692363646,497.910671218386,11.7119665749441
n_360_d_dense_tr_120_a_720x720_p_abba2,abba2,360,dense,100,0.822894126542965,497.906064027312,11.686474448054
n_360_d_dense_tr_120_a_720x720_p_abba2,abba2,360,dense,100,0.824787753696673,497.90862861244,11.7537663006967
n_250_d_dense_tr_120_a_600x600_p_ewma2,ewma2,250,dense,100,0.0292933314709321,498.176159898156,23.262776137973
n_250_d_dense_tr_120_a_600x600_p_ewma2,ewma2,250,dense,100,0.0294440579561872,498.177402835094,23.2878320604625
n_250_d_dense_tr_120_a_600x600_p_ewma2,ewma2,250,dense,100,0.0303675042719384,498.177572617466,23.2705324879882
n_250_d_dense_tr_120_a_600x600_p_ewma2,ewma2,250,dense,100,0.0305530560517055,498.174538607647,23.3063228812325
n_360_d_dense_tr_120_a_720x720_p_ewma2,ewma2,360,dense,100,0.0386646810224462,498.188310527018,23.7828015571364
n_360_d_dense_tr_120_a_720x720_p_ewma2,ewma2,360,dense,100,0.0381328113397116,498.189160530109,23.8638057812831
n_360_d_dense_tr_120_a_720x720_p_ewma2,ewma2,360,dense,100,0.0382645716921782,498.189975481195,23.8484184758101
n_360_d_dense_tr_120_a_720x720_p_ewma2,ewma2,360,dense,100,0.0388654259175756,498.189961273316,23.8320004417408
